date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2021-12-15,Shan (North),Hopang,Upper Ban Wai,23.0846019847,99.2236480153,oil and fats,Oil (palm),L,actual,Retail,MMK,3333.0,1.8038
2021-12-15,Shan (North),Hopang,Upper Ban Wai,23.0846019847,99.2236480153,pulses and nuts,Pulses,KG,actual,Retail,MMK,3636.0,1.9678
2021-12-15,Shan (North),Hopang,Upper Ban Wai,23.0846019847,99.2236480153,vegetables and fruits,Onions (local),KG,actual,Retail,MMK,3636.0,1.9678
2021-12-15,Shan (North),Hopang,Upper Ban Wai,23.0846019847,99.2236480153,vegetables and fruits,Tomatoes (local),KG,actual,Retail,MMK,1818.0,0.9839
2021-12-15,Shan (North),Kyaukme,Manton,23.25201,97.12402,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,892.86,0.4832
2021-12-15,Shan (North),Kyaukme,Manton,23.25201,97.12402,"meat, fish and eggs",Eggs (local),10 pcs,actual,Retail,MMK,1400.0,0.7577
2021-12-15,Shan (North),Kyaukme,Manton,23.25201,97.12402,miscellaneous food,Salt,KG,actual,Retail,MMK,367.2,0.1987
2021-12-15,Shan (North),Kyaukme,Manton,23.25201,97.12402,oil and fats,Oil (palm),L,actual,Retail,MMK,3365.97,1.8216
2021-12-15,Shan (North),Kyaukme,Manton,23.25201,97.12402,pulses and nuts,Pulses,KG,actual,Retail,MMK,2196.12,1.1885
2021-12-15,Shan (North),Kyaukme,Manton,23.25201,97.12402,vegetables and fruits,Onions (local),KG,actual,Retail,MMK,1132.19,0.6127
2021-12-15,Shan (North),Kyaukme,Manton,23.25201,97.12402,vegetables and fruits,Tomatoes (local),KG,actual,Retail,MMK,1850.0,1.0012
2021-12-15,Shan (North),Kyaukme,Namtu,23.09361,97.40049,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,845.86,0.4578
2021-12-15,Shan (North),Kyaukme,Namtu,23.09361,97.40049,"meat, fish and eggs",Eggs (local),10 pcs,actual,Retail,MMK,1300.0,0.7035
2021-12-15,Shan (North),Kyaukme,Namtu,23.09361,97.40049,miscellaneous food,Salt,KG,actual,Retail,MMK,336.6,0.1822
2021-12-15,Shan (North),Kyaukme,Namtu,23.09361,97.40049,oil and fats,Oil (palm),L,actual,Retail,MMK,3059.98,1.656
2021-12-15,Shan (North),Kyaukme,Namtu,23.09361,97.40049,pulses and nuts,Pulses,KG,actual,Retail,MMK,2042.9,1.1056
2021-12-15,Shan (North),Kyaukme,Namtu,23.09361,97.40049,vegetables and fruits,Onions (local),KG,actual,Retail,MMK,1162.79,0.6293
2021-12-15,Shan (North),Kyaukme,Namtu,23.09361,97.40049,vegetables and fruits,Tomatoes (local),KG,actual,Retail,MMK,1600.0,0.8659
2021-12-15,Shan (North),Lashio,Galeng,23.38364,97.835951,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,845.86,0.4578
2021-12-15,Shan (North),Lashio,Galeng,23.38364,97.835951,"meat, fish and eggs",Eggs (local),10 pcs,actual,Retail,MMK,2000.0,1.0824
2021-12-15,Shan (North),Lashio,Galeng,23.38364,97.835951,miscellaneous food,Salt,KG,actual,Retail,MMK,795.59,0.4306
2021-12-15,Shan (North),Lashio,Galeng,23.38364,97.835951,oil and fats,Oil (palm),L,actual,Retail,MMK,3365.97,1.8216
2021-12-15,Shan (North),Lashio,Galeng,23.38364,97.835951,pulses and nuts,Pulses,KG,actual,Retail,MMK,2808.99,1.5202
2021-12-15,Shan (North),Lashio,Galeng,23.38364,97.835951,vegetables and fruits,Onions (local),KG,actual,Retail,MMK,1529.99,0.828
2021-12-15,Shan (North),Lashio,Galeng,23.38364,97.835951,vegetables and fruits,Tomatoes (local),KG,actual,Retail,MMK,2500.0,1.353
2021-12-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,563.91,0.3052
2021-12-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,"meat, fish and eggs",Eggs (local),10 pcs,actual,Retail,MMK,1400.0,0.7577
2021-12-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,miscellaneous food,Salt,KG,actual,Retail,MMK,306.0,0.1656
2021-12-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,oil and fats,Oil (palm),L,actual,Retail,MMK,3182.37,1.7223
2021-12-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,pulses and nuts,Pulses,KG,actual,Retail,MMK,2451.48,1.3267
2021-12-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,vegetables and fruits,Onions (local),KG,actual,Retail,MMK,917.99,0.4968
2021-12-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,vegetables and fruits,Tomatoes (local),KG,actual,Retail,MMK,3500.0,1.8942
2021-12-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,1292.29,0.6994
2021-12-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,"meat, fish and eggs",Eggs (local),10 pcs,actual,Retail,MMK,2000.0,1.0824
2021-12-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,miscellaneous food,Salt,KG,actual,Retail,MMK,734.39,0.3974
2021-12-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,oil and fats,Oil (palm),L,actual,Retail,MMK,4589.96,2.4841
2021-12-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,pulses and nuts,Pulses,KG,actual,Retail,MMK,3064.35,1.6584
2021-12-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,vegetables and fruits,Onions (local),KG,actual,Retail,MMK,1835.99,0.9936
2021-12-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,vegetables and fruits,Tomatoes (local),KG,actual,Retail,MMK,3000.0,1.6236
2021-12-15,Shan (North),Matman,Dein Aw,22.32489967,99.18847656,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,1818.0,0.9839
2021-12-15,Shan (North),Matman,Dein Aw,22.32489967,99.18847656,"meat, fish and eggs",Eggs (local),10 pcs,actual,Retail,MMK,3030.0,1.6398
2021-12-15,Shan (North),Matman,Dein Aw,22.32489967,99.18847656,miscellaneous food,Salt,KG,actual,Retail,MMK,1666.5,0.9019
2021-12-15,Shan (North),Matman,Dein Aw,22.32489967,99.18847656,oil and fats,Oil (palm),L,actual,Retail,MMK,3939.0,2.1318
2021-12-15,Shan (North),Matman,Dein Aw,22.32489967,99.18847656,pulses and nuts,Pulses,KG,actual,Retail,MMK,4848.0,2.6237
2021-12-15,Shan (North),Matman,Dein Aw,22.32489967,99.18847656,vegetables and fruits,Onions (local),KG,actual,Retail,MMK,4848.0,2.6237
2021-12-15,Shan (North),Matman,Dein Aw,22.32489967,99.18847656,vegetables and fruits,Tomatoes (local),KG,actual,Retail,MMK,3636.0,1.9678
2021-12-15,Shan (North),Matman,Nawng Hkit,22.43836,98.9248,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,1980.0,1.0716
2021-12-15,Shan (North),Matman,Nawng Hkit,22.43836,98.9248,"meat, fish and eggs",Eggs (local),10 pcs,actual,Retail,MMK,2640.0,1.4287
2021-12-15,Shan (North),Matman,Nawng Hkit,22.43836,98.9248,miscellaneous food,Salt,KG,actual,Retail,MMK,1650.0,0.893
2021-12-15,Shan (North),Matman,Nawng Hkit,22.43836,98.9248,oil and fats,Oil (palm),L,actual,Retail,MMK,5280.0,2.8575
2021-12-15,Shan (North),Matman,Nawng Hkit,22.43836,98.9248,pulses and nuts,Pulses,KG,actual,Retail,MMK,3300.0,1.7859
2021-12-15,Shan (North),Matman,Nawng Hkit,22.43836,98.9248,vegetables and fruits,Onions (local),KG,actual,Retail,MMK,3300.0,1.7859
2021-12-15,Shan (North),Matman,Nawng Hkit,22.43836,98.9248,vegetables and fruits,Tomatoes (local),KG,actual,Retail,MMK,2640.0,1.4287
2021-12-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,845.86,0.4578
2021-12-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,"meat, fish and eggs",Eggs (local),10 pcs,actual,Retail,MMK,2000.0,1.0824
2021-12-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,miscellaneous food,Salt,KG,actual,Retail,MMK,795.59,0.4306
2021-12-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,oil and fats,Oil (palm),L,actual,Retail,MMK,3059.98,1.656
2021-12-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,pulses and nuts,Pulses,KG,actual,Retail,MMK,2655.77,1.4373
2021-12-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,vegetables and fruits,Onions (local),KG,actual,Retail,MMK,1346.39,0.7287
2021-12-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,vegetables and fruits,Tomatoes (local),KG,actual,Retail,MMK,2200.0,1.1906
2021-12-15,Shan (North),Muse,Mong See,23.687602,98.392359,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,892.86,0.4832
2021-12-15,Shan (North),Muse,Mong See,23.687602,98.392359,"meat, fish and eggs",Eggs (local),10 pcs,actual,Retail,MMK,2300.0,1.2447
2021-12-15,Shan (North),Muse,Mong See,23.687602,98.392359,miscellaneous food,Salt,KG,actual,Retail,MMK,795.59,0.4306
2021-12-15,Shan (North),Muse,Mong See,23.687602,98.392359,oil and fats,Oil (palm),L,actual,Retail,MMK,3365.97,1.8216
2021-12-15,Shan (North),Muse,Mong See,23.687602,98.392359,pulses and nuts,Pulses,KG,actual,Retail,MMK,2808.99,1.5202
2021-12-15,Shan (North),Muse,Mong See,23.687602,98.392359,vegetables and fruits,Onions (local),KG,actual,Retail,MMK,1407.59,0.7618
2021-12-15,Shan (North),Muse,Mong See,23.687602,98.392359,vegetables and fruits,Tomatoes (local),KG,actual,Retail,MMK,2300.0,1.2447
2021-12-15,Shan (North),Muse,Nam Hpat Kar,23.691429,97.822052,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,814.54,0.4408
2021-12-15,Shan (North),Muse,Nam Hpat Kar,23.691429,97.822052,"meat, fish and eggs",Eggs (local),10 pcs,actual,Retail,MMK,2000.0,1.0824
2021-12-15,Shan (North),Muse,Nam Hpat Kar,23.691429,97.822052,miscellaneous food,Salt,KG,actual,Retail,MMK,775.19,0.4195
2021-12-15,Shan (North),Muse,Nam Hpat Kar,23.691429,97.822052,oil and fats,Oil (palm),L,actual,Retail,MMK,3223.17,1.7444
2021-12-15,Shan (North),Muse,Nam Hpat Kar,23.691429,97.822052,pulses and nuts,Pulses,KG,actual,Retail,MMK,2808.99,1.5202
2021-12-15,Shan (North),Muse,Nam Hpat Kar,23.691429,97.822052,vegetables and fruits,Onions (local),KG,actual,Retail,MMK,1346.39,0.7287
2021-12-15,Shan (North),Muse,Nam Hpat Kar,23.691429,97.822052,vegetables and fruits,Tomatoes (local),KG,actual,Retail,MMK,2200.0,1.1906
2021-12-15,Shan (North),Muse,Nam Kam,23.837,97.6818,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,798.87,0.4323
2021-12-15,Shan (North),Muse,Nam Kam,23.837,97.6818,"meat, fish and eggs",Eggs (local),10 pcs,actual,Retail,MMK,1466.67,0.7937
2021-12-15,Shan (North),Muse,Nam Kam,23.837,97.6818,miscellaneous food,Salt,KG,actual,Retail,MMK,306.0,0.1656
2021-12-15,Shan (North),Muse,Nam Kam,23.837,97.6818,oil and fats,Oil (palm),L,actual,Retail,MMK,3733.17,2.0204
2021-12-15,Shan (North),Muse,Nam Kam,23.837,97.6818,pulses and nuts,Pulses,KG,actual,Retail,MMK,2553.63,1.382
2021-12-15,Shan (North),Muse,Nam Kam,23.837,97.6818,vegetables and fruits,Onions (local),KG,actual,Retail,MMK,1223.99,0.6624
2021-12-15,Shan (North),Muse,Nam Kam,23.837,97.6818,vegetables and fruits,Tomatoes (local),KG,actual,Retail,MMK,3650.0,1.9754
2021-12-15,Tanintharyi,Dawei,Kan Nar Market,14.07753,98.19636,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,657.89,0.356
2021-12-15,Tanintharyi,Dawei,Kan Nar Market,14.07753,98.19636,"meat, fish and eggs",Eggs (local),10 pcs,actual,Retail,MMK,1383.33,0.7486
2021-12-15,Tanintharyi,Dawei,Kan Nar Market,14.07753,98.19636,miscellaneous food,Salt,KG,actual,Retail,MMK,224.4,0.1214
2021-12-15,Tanintharyi,Dawei,Kan Nar Market,14.07753,98.19636,oil and fats,Oil (palm),L,actual,Retail,MMK,3100.0,1.6777
2021-12-15,Tanintharyi,Dawei,Kan Nar Market,14.07753,98.19636,pulses and nuts,Pulses,KG,actual,Retail,MMK,1978.78,1.0709
2021-12-15,Tanintharyi,Dawei,Kan Nar Market,14.07753,98.19636,vegetables and fruits,Onions (local),KG,actual,Retail,MMK,469.2,0.2539
2021-12-15,Tanintharyi,Dawei,Kan Nar Market,14.07753,98.19636,vegetables and fruits,Tomatoes (local),KG,actual,Retail,MMK,2266.67,1.2267
2021-12-15,Tanintharyi,Dawei,Yebyu Market,14.24590986,98.20290726,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,689.22,0.373
2021-12-15,Tanintharyi,Dawei,Yebyu Market,14.24590986,98.20290726,"meat, fish and eggs",Eggs (local),10 pcs,actual,Retail,MMK,1400.0,0.7577
